Timestamp,Asset_ID,Asset_Model,Asset_Type,Location,uplink,L1_Numeric_Val,L2_Error_Frames,MAC_Table_Count,Link_Flaps,RSSI,SNR,L3_Latency_ms,DPI_Latency_ms,L7_App_Response_ms,Protocol_Conversion_Time,Env_Temp_C,RF_Noise_dBm,Scenario_Type
2025-12-09 16:09:56,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,2,1,263,0,0,0,20.2,16,41.3,0,42.0,-73,Normal
2025-12-09 16:11:26,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,63,25,0,5,0,0,27.4,0,127.8,0,69.6,-76,Heat_Wave
2025-12-09 16:12:56,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,3,5,328,0,0,0,20.1,12,33.8,0,40.6,-86,Normal
2025-12-09 16:14:26,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,3,8,0,0,-54,39,20.3,0,73.2,0,38.3,-93,Normal
2025-12-09 16:15:56,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,29,20,0,3,0,0,40.4,0,120.9,0,60.1,-73,Progressive_Wear
2025-12-09 16:17:26,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,1,3,0,0,0,0,14.6,0,57.3,0,38.2,-70,Normal
2025-12-09 16:18:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,3,2,0,0,0,0,5.9,0,44.2,0,33.6,-90,Normal
2025-12-09 16:20:26,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,3,124,0,0,-61,10,75.5,0,132.0,0,28.1,-53,RF_Interference
2025-12-09 16:21:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,4,7,0,0,0,0,24.8,0,70.3,0,43.7,-83,Normal
2025-12-09 16:23:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,4,9,0,0,-57,34,23.9,0,45.0,0,30.9,-91,Normal
2025-12-09 16:24:56,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,1,0,0,0,0,0,8.2,0,73.9,0,23.7,-83,Normal
2025-12-09 16:26:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,2,7,0,0,0,0,13.7,0,77.9,0,25.7,-82,Normal
2025-12-09 16:27:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,39,6,0,0,-53,32,34.3,0,94.6,0,50.9,-85,Progressive_Wear
2025-12-09 16:29:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,1,4,357,0,0,0,8.2,30,42.7,0,32.4,-75,Normal
2025-12-09 16:30:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,0,2,0,0,0,0,12.5,0,76.0,28,23.0,-72,Normal
2025-12-09 16:32:26,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,0,3,0,0,0,0,9.2,0,44.2,0,31.8,-88,Normal
2025-12-09 16:33:56,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,3,75,443,0,0,0,65.9,20,182.8,0,42.6,-57,RF_Interference
2025-12-09 16:35:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,38,23,321,0,0,0,34.7,25,130.8,0,61.7,-88,Progressive_Wear
2025-12-09 16:36:56,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,3,6,0,0,0,0,15.6,0,55.6,0,22.4,-93,Normal
2025-12-09 16:38:26,PLC-ROBOT-02,Siemens S7-1500,PLC,Assembly_Line_2,EDGE-SW-02,3,7,0,0,0,0,19.2,0,51.4,0,31.2,-87,Normal
2025-12-09 16:39:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,3,3,0,0,0,0,14.7,0,36.1,0,26.2,-76,Normal
2025-12-09 16:41:26,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,26,22,0,2,0,0,39.4,0,137.2,0,57.3,-70,Progressive_Wear
2025-12-09 16:42:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,0,8,0,0,0,0,21.0,0,60.6,44,27.4,-79,Normal
2025-12-09 16:44:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,69,10,0,0,-75,11,15.9,0,122.4,0,82.1,-86,Heat_Wave
2025-12-09 16:45:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,4,1,0,0,-63,12,16.1,0,63.7,0,31.6,-75,Normal
2025-12-09 16:47:26,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,2,1,0,0,0,0,14.1,0,36.9,0,43.4,-76,Normal
2025-12-09 16:48:56,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,0,3,444,0,0,0,7.8,22,56.9,0,20.4,-84,Normal
2025-12-09 16:50:26,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,0,6,0,0,0,0,5.7,0,39.9,0,28.1,-71,Normal
2025-12-09 16:51:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,66,23,0,0,0,0,19.0,0,82.4,55,65.8,-73,Heat_Wave
2025-12-09 16:53:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,4,2,384,0,0,0,11.8,23,46.5,0,33.1,-84,Normal
2025-12-09 16:54:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,2,6,0,0,0,0,18.9,0,62.3,0,33.6,-83,Normal
2025-12-09 16:56:26,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,0,236,0,0,0,0,77.0,0,291.0,0,31.2,-87,DDoS_Attack
2025-12-09 16:57:56,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,1,0,0,0,0,0,20.2,0,87.1,0,41.1,-88,Normal
2025-12-09 16:59:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,1,6,0,0,0,0,5.4,0,68.6,0,28.0,-83,Normal
2025-12-09 17:00:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,2,0,0,0,-57,32,5.7,0,36.6,0,37.9,-89,Normal
2025-12-09 17:02:26,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,2,3,0,0,-63,27,9.3,0,56.9,0,37.5,-90,Normal
2025-12-09 17:03:56,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,73,17,0,0,0,0,40.0,0,145.4,0,70.6,-90,Heat_Wave
2025-12-09 17:05:26,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,1,1,0,0,0,0,14.0,0,53.7,0,28.2,-86,Normal
2025-12-09 17:06:56,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,1,1,0,0,0,0,21.1,0,75.1,0,39.3,-83,Normal
2025-12-09 17:08:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,3,2,0,0,0,0,18.5,0,82.5,0,39.0,-73,Normal
2025-12-09 17:09:56,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,3,2,0,0,0,0,9.3,0,26.0,0,31.6,-87,Normal
2025-12-09 17:11:26,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,1,4,0,0,0,0,12.8,0,46.0,0,24.5,-72,Normal
2025-12-09 17:12:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,2,5,0,0,-50,36,24.7,0,83.8,0,24.1,-86,Normal
2025-12-09 17:14:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,0,0,225,0,0,0,23.9,10,50.2,0,22.7,-95,Normal
2025-12-09 17:15:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,60,14,0,0,-69,10,44.1,0,146.2,0,84.2,-75,Heat_Wave
2025-12-09 17:17:26,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,0,7,0,0,0,0,11.0,0,41.3,0,30.4,-92,Normal
2025-12-09 17:18:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,3,77,0,0,0,0,84.4,0,139.7,0,23.0,-65,RF_Interference
2025-12-09 17:20:26,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,4,5,0,0,0,0,10.5,0,26.6,0,25.9,-78,Normal
2025-12-09 17:21:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,0,0,0,0,0,0,12.5,0,42.5,47,38.3,-74,Normal
2025-12-09 17:23:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,0,8,0,0,0,0,6.3,0,69.4,0,24.4,-74,Normal
2025-12-09 17:24:56,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,61,11,0,8,0,0,43.9,0,90.8,0,79.4,-87,Heat_Wave
2025-12-09 17:26:26,PLC-ROBOT-02,Siemens S7-1500,PLC,Assembly_Line_2,EDGE-SW-02,3,8,0,0,0,0,16.2,0,70.3,0,20.0,-82,Normal
2025-12-09 17:27:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,0,3,0,0,0,0,12.3,0,75.4,0,41.2,-76,Normal
2025-12-09 17:29:26,GATEWAY-01,Belden OpEdge-8D,Gateway,Factory_Floor_A,EDGE-SW-01,1,5,0,0,0,0,11.4,0,77.9,46,36.5,-91,Normal
2025-12-09 17:30:56,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,4,7,275,0,0,0,20.0,25,70.5,0,29.3,-74,Normal
2025-12-09 17:32:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,3,8,0,0,-46,39,12.2,0,54.1,0,30.8,-85,Normal
2025-12-09 17:33:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,4,3,0,0,0,0,7.9,0,44.5,0,37.0,-75,Normal
2025-12-09 17:35:26,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,3,120,0,0,0,0,88.3,0,206.4,0,24.0,-70,DDoS_Attack
2025-12-09 17:36:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,2,83,0,0,-75,28,81.0,0,137.0,0,44.8,-47,RF_Interference
2025-12-09 17:38:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,2,3,391,0,0,0,23.7,26,71.2,0,39.7,-78,Normal
2025-12-09 17:39:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,2,7,0,0,-68,24,17.8,0,56.1,0,28.8,-92,Normal
2025-12-09 17:41:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,3,8,0,0,0,0,21.0,0,60.2,0,38.8,-79,Normal
2025-12-09 17:42:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,3,3,0,0,0,0,15.8,0,33.7,0,27.7,-89,Normal
2025-12-09 17:44:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,1,2,0,0,0,0,18.6,0,33.3,0,20.4,-71,Normal
2025-12-09 17:45:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,27,13,0,0,-56,17,29.0,0,97.8,0,56.3,-73,Progressive_Wear
2025-12-09 17:47:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,4,6,221,0,0,0,14.8,11,57.4,0,35.5,-74,Normal
2025-12-09 17:48:56,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,4,3,0,0,0,0,20.4,0,55.6,0,37.5,-78,Normal
2025-12-09 17:50:26,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,4,4,0,0,0,0,12.6,0,91.6,25,28.8,-95,Normal
2025-12-09 17:51:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,1,8,0,0,-46,29,6.9,0,46.2,0,22.3,-75,Normal
2025-12-09 17:53:26,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,0,3,0,0,0,0,19.1,0,56.7,0,44.6,-71,Normal
2025-12-09 17:54:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,0,8,0,0,0,0,5.6,0,60.4,24,20.3,-71,Normal
2025-12-09 17:56:26,GATEWAY-01,Belden OpEdge-8D,Gateway,Factory_Floor_A,EDGE-SW-01,2,8,0,0,0,0,18.1,0,49.0,57,26.9,-78,Normal
2025-12-09 17:57:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,4,2,0,0,0,0,5.8,0,59.0,0,32.3,-90,Normal
2025-12-09 17:59:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,4,1,0,0,-68,12,5.1,0,69.0,0,23.9,-80,Normal
2025-12-09 18:00:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,1,3,0,0,0,0,11.8,0,66.9,0,24.4,-88,Normal
2025-12-09 18:02:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,4,9,0,0,0,0,7.0,0,31.9,0,37.8,-92,Normal
2025-12-09 18:03:56,PLC-ROBOT-02,Siemens S7-1500,PLC,Assembly_Line_2,EDGE-SW-02,19,14,0,0,0,0,41.0,0,81.7,0,59.1,-70,Progressive_Wear
2025-12-09 18:05:26,GATEWAY-01,Belden OpEdge-8D,Gateway,Factory_Floor_A,EDGE-SW-01,2,50,0,0,0,0,34.8,0,167.2,47,29.2,-64,RF_Interference
2025-12-09 18:06:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,4,3,0,0,0,0,15.1,0,42.1,0,26.6,-83,Normal
2025-12-09 18:08:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,2,6,428,0,0,0,24.9,21,65.8,0,24.0,-74,Normal
2025-12-09 18:09:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,0,4,0,0,-74,10,9.6,0,33.6,0,39.7,-78,Normal
2025-12-09 18:11:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,65,17,206,0,0,0,30.7,18,123.9,0,72.8,-92,Heat_Wave
2025-12-09 18:12:56,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,1,2,0,0,0,0,21.0,0,41.8,0,40.3,-80,Normal
2025-12-09 18:14:26,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,0,5,0,0,-58,17,22.2,0,35.4,0,25.4,-75,Normal
2025-12-09 18:15:56,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,4,0,0,0,0,0,24.8,0,36.8,0,32.7,-79,Normal
2025-12-09 18:17:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,4,3,315,0,0,0,13.1,23,29.2,0,38.8,-87,Normal
2025-12-09 18:18:56,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,75,28,0,6,0,0,33.2,0,153.3,0,65.6,-81,Heat_Wave
2025-12-09 18:20:26,PLC-ROBOT-02,Siemens S7-1500,PLC,Assembly_Line_2,EDGE-SW-02,4,55,0,0,0,0,72.7,0,132.1,0,32.0,-52,RF_Interference
2025-12-09 18:21:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,0,5,0,0,0,0,6.3,0,37.0,29,32.4,-82,Normal
2025-12-09 18:23:26,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,1,4,0,0,0,0,24.7,0,52.9,0,29.2,-70,Normal
2025-12-09 18:24:56,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,1,9,0,0,0,0,14.8,0,72.8,0,28.2,-79,Normal
2025-12-09 18:26:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,4,6,0,0,0,0,20.7,0,38.5,0,37.4,-74,Normal
2025-12-09 18:27:56,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,1,5,0,0,0,0,6.3,0,60.9,0,32.2,-75,Normal
2025-12-09 18:29:26,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,1,76,0,0,0,0,78.1,0,154.0,0,34.9,-55,RF_Interference
2025-12-09 18:30:56,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,3,2,0,0,0,0,13.5,0,66.2,0,28.4,-76,Normal
2025-12-09 18:32:26,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,4,6,0,0,0,0,18.7,0,51.1,0,39.7,-89,Normal
2025-12-09 18:33:56,GATEWAY-01,Belden OpEdge-8D,Gateway,Factory_Floor_A,EDGE-SW-01,2,5,0,0,0,0,19.5,0,100.3,60,25.1,-92,Normal
2025-12-09 18:35:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,4,1,454,0,0,0,9.9,25,68.0,0,39.7,-84,Normal
2025-12-09 18:36:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,1,0,0,0,0,0,24.3,0,94.5,45,28.5,-92,Normal
2025-12-09 18:38:26,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,1,4,0,0,0,0,16.7,0,45.0,0,40.3,-78,Normal
2025-12-09 18:39:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,4,6,0,0,0,0,16.9,0,70.2,44,26.6,-80,Normal
2025-12-09 18:41:26,EDGE-SW-02,Hirschmann BOBCAT,Switch,Factory_Floor_B,SEC-FW-02,1,8,0,0,0,0,5.8,0,27.1,0,24.5,-94,Normal
2025-12-09 18:42:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,3,9,0,0,0,0,13.5,0,29.1,0,26.7,-74,Normal
2025-12-09 18:44:26,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,1,6,0,0,0,0,10.7,0,39.8,0,20.2,-87,Normal
2025-12-09 18:45:56,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,1,5,321,0,0,0,5.5,28,41.8,0,34.3,-91,Normal
2025-12-09 18:47:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,1,5,208,0,0,0,6.8,29,82.1,0,44.2,-90,Normal
2025-12-09 18:48:56,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,1,160,0,0,0,0,95.5,0,223.8,0,23.1,-88,DDoS_Attack
2025-12-09 18:50:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,3,4,397,0,0,0,9.3,13,75.5,0,20.1,-81,Normal
2025-12-09 18:51:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,88,14,0,0,-51,25,26.4,0,117.3,0,73.9,-76,Heat_Wave
2025-12-09 18:53:26,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,2,8,0,0,0,0,11.4,0,55.6,0,36.8,-85,Normal
2025-12-09 18:54:56,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,1,1,0,0,0,0,17.0,0,83.6,44,31.1,-93,Normal
2025-12-09 18:56:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,57,15,327,0,0,0,23.7,17,99.8,0,69.1,-73,Heat_Wave
2025-12-09 18:57:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,37,17,0,0,-61,32,41.4,0,82.0,0,60.3,-93,Progressive_Wear
2025-12-09 18:59:26,GATEWAY-02,Belden OpEdge-8D,Gateway,Factory_Floor_B,EDGE-SW-02,2,7,0,0,0,0,6.8,0,48.9,34,29.5,-82,Normal
2025-12-09 19:00:56,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,2,1,0,0,0,0,17.9,0,64.8,0,44.9,-77,Normal
2025-12-09 19:02:26,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,1,0,0,0,0,0,6.8,0,78.4,0,20.9,-88,Normal
2025-12-09 19:03:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,1,5,0,0,0,0,14.1,0,44.6,0,33.8,-87,Normal
2025-12-09 19:05:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,0,4,0,0,0,0,15.4,0,41.6,0,41.8,-90,Normal
2025-12-09 19:06:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,3,8,0,0,0,0,8.5,0,57.1,0,34.3,-72,Normal
2025-12-09 19:08:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,4,39,0,0,-73,10,52.0,0,132.9,0,25.9,-63,RF_Interference
2025-12-09 19:09:56,SENSOR-HUB-01,Phoenix Contact,Sensor,Quality_Control,GATEWAY-01,2,7,0,0,0,0,8.6,0,56.3,0,23.1,-72,Normal
2025-12-09 19:11:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,4,7,462,0,0,0,15.0,11,51.1,0,20.2,-95,Normal
2025-12-09 19:12:56,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,0,8,388,0,0,0,20.7,24,45.1,0,23.9,-77,Normal
2025-12-09 19:14:26,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,59,20,221,0,0,0,44.5,14,72.3,0,79.3,-93,Heat_Wave
2025-12-09 19:15:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,3,5,0,0,-63,10,22.8,0,59.4,0,32.2,-72,Normal
2025-12-09 19:17:26,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,33,19,0,0,0,0,32.2,0,91.2,0,55.3,-72,Progressive_Wear
2025-12-09 19:18:56,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,0,0,0,0,-56,37,24.9,0,83.0,0,41.4,-93,Normal
2025-12-09 19:20:26,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,1,3,0,0,0,0,14.7,0,72.3,0,30.3,-85,Normal
2025-12-09 19:21:56,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,0,8,271,0,0,0,20.9,22,45.2,0,36.0,-75,Normal
2025-12-09 19:23:26,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,1,49,0,0,0,0,38.0,0,119.5,0,42.6,-51,RF_Interference
2025-12-09 19:24:56,SEC-FW-01,Belden EAGLE40,Firewall,DMZ,CORE-SW-01,4,8,251,0,0,0,12.5,21,54.1,0,21.3,-86,Normal
2025-12-09 19:26:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,0,79,0,0,-58,10,56.0,0,192.7,0,41.8,-49,RF_Interference
2025-12-09 19:27:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,4,1,0,0,0,0,7.9,0,66.7,0,24.8,-92,Normal
2025-12-09 19:29:26,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,3,3,0,0,0,0,13.1,0,74.5,0,32.7,-81,Normal
2025-12-09 19:30:56,WLAN-AP-02,Belden BAT867,WLAN_AP,Factory_Floor_B,EDGE-SW-02,1,8,0,0,-72,10,22.7,0,76.8,0,28.2,-77,Normal
2025-12-09 19:32:26,WLAN-AP-01,Belden BAT867,WLAN_AP,Factory_Floor_A,EDGE-SW-01,82,23,0,0,-59,18,17.0,0,155.3,0,65.7,-77,Heat_Wave
2025-12-09 19:33:56,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,2,7,0,0,0,0,7.9,0,69.7,0,36.5,-87,Normal
2025-12-09 19:35:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,1,0,355,0,0,0,24.1,16,57.2,0,29.6,-95,Normal
2025-12-09 19:36:56,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,0,5,330,0,0,0,5.0,12,32.3,0,40.6,-89,Normal
2025-12-09 19:38:26,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,0,4,0,0,0,0,23.5,0,61.4,0,32.1,-90,Normal
2025-12-09 19:39:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,1,7,0,0,0,0,22.0,0,88.3,0,40.3,-84,Normal
2025-12-09 19:41:26,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,4,7,0,0,0,0,18.3,0,60.8,0,33.7,-75,Normal
2025-12-09 19:42:56,PLC-ROBOT-01,Siemens S7-1500,PLC,Assembly_Line_1,EDGE-SW-01,2,2,0,0,0,0,20.6,0,45.0,0,37.9,-76,Normal
2025-12-09 19:44:26,SENSOR-HUB-02,Phoenix Contact,Sensor,Packaging,GATEWAY-02,1,5,0,0,0,0,24.5,0,91.8,0,32.1,-80,Normal
2025-12-09 19:45:56,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,40,7,0,2,0,0,26.7,0,120.3,0,54.5,-78,Progressive_Wear
2025-12-09 19:47:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,0,5,385,0,0,0,19.9,23,64.0,0,23.8,-82,Normal
2025-12-09 19:48:56,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,2,9,0,0,0,0,20.5,0,85.8,0,24.1,-93,Normal
2025-12-09 19:50:26,CORE-SW-01,Hirschmann BOBCAT 24TX,Switch,Server_Room,Cloud,0,4,0,0,0,0,11.7,0,48.1,0,40.4,-95,Normal
2025-12-09 19:51:56,EDGE-SW-01,Hirschmann BOBCAT,Switch,Factory_Floor_A,SEC-FW-01,2,9,0,0,0,0,9.3,0,50.4,0,42.0,-77,Normal
2025-12-09 19:53:26,SEC-FW-02,Belden EAGLE40,Firewall,DMZ,CORE-SW-02,0,1,367,0,0,0,12.5,12,32.2,0,35.3,-77,Normal
2025-12-09 19:54:56,CORE-SW-02,Hirschmann RS40,Switch,Server_Room,Cloud,67,17,0,3,0,0,39.2,0,134.4,0,65.2,-70,Heat_Wave
